Kumpulan Umur,Umur,Kalori,Negeri,Strata,totalFood_PLI,Jantina,NEGERI_CODE,STRATA_CODE,JANTINA_CODE
Bayi  ,6-8 bulan,570-680,Malaysia,Bandar,25.11,Lelaki,,1,1
Bayi ,6-8 bulan,570-680,Malaysia,Bandar,25.11,Perempuan,,1,2
Bayi  ,9-11 bulan,660-720,Malaysia,Bandar,36.58,Lelaki,,1,1
Bayi ,9-11 bulan,660-720,Malaysia,Bandar,36.58,Perempuan,,1,2
Kanak-kanak ,1-3 tahun,980,Malaysia,Bandar,139.29,Lelaki,,1,1
Kanak-kanak  ,1-3 tahun,900,Malaysia,Bandar,139.29,Perempuan,,1,2
Kanak-kanak ,4-6 tahun,1300,Malaysia,Bandar,204.27,Lelaki,,1,1
Kanak-kanak  ,4-6 tahun,1210,Malaysia,Bandar,162.07,Perempuan,,1,2
Kanak-kanak ,7-9 tahun,1750,Malaysia,Bandar,277.62,Lelaki,,1,1
Kanak-kanak  ,7-9 tahun,1610,Malaysia,Bandar,237.14,Perempuan,,1,2
Remaja ,10-12 tahun,1930,Malaysia,Bandar,282.76,Lelaki,,1,1
Remaja ,10-12 tahun,1710,Malaysia,Bandar,280.27,Perempuan,,1,2
Remaja ,13-15 tahun,2210,Malaysia,Bandar,332.04,Lelaki,,1,1
Remaja ,13-15 tahun,1810,Malaysia,Bandar,310.74,Perempuan,,1,2
Remaja ,16-<18 tahun,2340,Malaysia,Bandar,376.51,Lelaki,,1,1
Remaja ,16-<18 tahun,1890,Malaysia,Bandar,310.97,Perempuan,,1,2
Dewasa ,18-29 tahun,2240,Malaysia,Bandar,310.12,Lelaki,,1,1
Dewasa ,18-29 tahun,1840,Malaysia,Bandar,297.21,Perempuan,,1,2
Dewasa ,30-59 tahun,2190,Malaysia,Bandar,310.12,Lelaki,,1,1
Dewasa ,30-59 tahun,1900,Malaysia,Bandar,310.12,Perempuan,,1,2
Warga Emas ,≥60 tahun,2030,Malaysia,Bandar,297.21,Lelaki,,1,1
Warga Emas ,≥60 tahun,1770,Malaysia,Bandar,294.72,Perempuan,,1,2
Bayi  ,6-8 bulan,570-680,Malaysia,Luar Bandar,23.55,Lelaki,,2,1
Bayi ,6-8 bulan,570-680,Malaysia,Luar Bandar,23.55,Perempuan,,2,2
Bayi  ,9-11 bulan,660-720,Malaysia,Luar Bandar,34.76,Lelaki,,2,1
Bayi ,9-11 bulan,660-720,Malaysia,Luar Bandar,34.76,Perempuan,,2,2
Kanak-kanak ,1-3 tahun,980,Malaysia,Luar Bandar,128.71,Lelaki,,2,1
Kanak-kanak  ,1-3 tahun,900,Malaysia,Luar Bandar,128.71,Perempuan,,2,2
Kanak-kanak ,4-6 tahun,1300,Malaysia,Luar Bandar,187.15,Lelaki,,2,1
Kanak-kanak  ,4-6 tahun,1210,Malaysia,Luar Bandar,145.28,Perempuan,,2,2
Kanak-kanak ,7-9 tahun,1750,Malaysia,Luar Bandar,261.21,Lelaki,,2,1
Kanak-kanak  ,7-9 tahun,1610,Malaysia,Luar Bandar,222.44,Perempuan,,2,2
Remaja ,10-12 tahun,1930,Malaysia,Luar Bandar,268.85,Lelaki,,2,1
Remaja ,10-12 tahun,1710,Malaysia,Luar Bandar,266.3,Perempuan,,2,2
Remaja ,13-15 tahun,2210,Malaysia,Luar Bandar,323.88,Lelaki,,2,1
Remaja ,13-15 tahun,1810,Malaysia,Luar Bandar,295.2,Perempuan,,2,2
Remaja ,16-<18 tahun,2340,Malaysia,Luar Bandar,371.9,Lelaki,,2,1
Remaja ,16-<18 tahun,1890,Malaysia,Luar Bandar,295.44,Perempuan,,2,2
Dewasa ,18-29 tahun,2240,Malaysia,Luar Bandar,294.55,Lelaki,,2,1
Dewasa ,18-29 tahun,1840,Malaysia,Luar Bandar,281.34,Perempuan,,2,2
Dewasa ,30-59 tahun,2190,Malaysia,Luar Bandar,294.55,Lelaki,,2,1
Dewasa ,30-59 tahun,1900,Malaysia,Luar Bandar,294.55,Perempuan,,2,2
Warga Emas ,≥60 tahun,2030,Malaysia,Luar Bandar,281.34,Lelaki,,2,1
Warga Emas ,≥60 tahun,1770,Malaysia,Luar Bandar,278.79,Perempuan,,2,2
Bayi  ,6-8 bulan,570-680,Johor,Bandar,27.98,Lelaki,1,1,1
Bayi ,6-8 bulan,570-680,Johor,Bandar,27.98,Perempuan,1,1,2
Bayi  ,9-11 bulan,660-720,Johor,Bandar,40.49,Lelaki,1,1,1
Bayi ,9-11 bulan,660-720,Johor,Bandar,40.49,Perempuan,1,1,2
Kanak-kanak ,1-3 tahun,980,Johor,Bandar,134.27,Lelaki,1,1,1
Kanak-kanak  ,1-3 tahun,900,Johor,Bandar,134.27,Perempuan,1,1,2
Kanak-kanak ,4-6 tahun,1300,Johor,Bandar,200.11,Lelaki,1,1,1
Kanak-kanak  ,4-6 tahun,1210,Johor,Bandar,166.71,Perempuan,1,1,2
Kanak-kanak ,7-9 tahun,1750,Johor,Bandar,274.98,Lelaki,1,1,1
Kanak-kanak  ,7-9 tahun,1610,Johor,Bandar,230.44,Perempuan,1,1,2
Remaja ,10-12 tahun,1930,Johor,Bandar,273.77,Lelaki,1,1,1
Remaja ,10-12 tahun,1710,Johor,Bandar,271.25,Perempuan,1,1,2
Remaja ,13-15 tahun,2210,Johor,Bandar,334.31,Lelaki,1,1,1
Remaja ,13-15 tahun,1810,Johor,Bandar,305.95,Perempuan,1,1,2
Remaja ,16-<18 tahun,2340,Johor,Bandar,371.68,Lelaki,1,1,1
Remaja ,16-<18 tahun,1890,Johor,Bandar,306.18,Perempuan,1,1,2
Dewasa ,18-29 tahun,2240,Johor,Bandar,306.66,Lelaki,1,1,1
Dewasa ,18-29 tahun,1840,Johor,Bandar,294.16,Perempuan,1,1,2
Dewasa ,30-59 tahun,2190,Johor,Bandar,306.66,Lelaki,1,1,1
Dewasa ,30-59 tahun,1900,Johor,Bandar,306.66,Perempuan,1,1,2
Warga Emas ,≥60 tahun,2030,Johor,Bandar,294.16,Lelaki,1,1,1
Warga Emas ,≥60 tahun,1770,Johor,Bandar,291.64,Perempuan,1,1,2
Bayi  ,6-8 bulan,570-680,Johor,Luar Bandar,27.72,Lelaki,1,2,1
Bayi ,6-8 bulan,570-680,Johor,Luar Bandar,27.72,Perempuan,1,2,2
Bayi  ,9-11 bulan,660-720,Johor,Luar Bandar,40.08,Lelaki,1,2,1
Bayi ,9-11 bulan,660-720,Johor,Luar Bandar,40.08,Perempuan,1,2,2
Kanak-kanak ,1-3 tahun,980,Johor,Luar Bandar,135.18,Lelaki,1,2,1
Kanak-kanak  ,1-3 tahun,900,Johor,Luar Bandar,135.18,Perempuan,1,2,2
Kanak-kanak ,4-6 tahun,1300,Johor,Luar Bandar,199.97,Lelaki,1,2,1
Kanak-kanak  ,4-6 tahun,1210,Johor,Luar Bandar,166.51,Perempuan,1,2,2
Kanak-kanak ,7-9 tahun,1750,Johor,Luar Bandar,275.56,Lelaki,1,2,1
Kanak-kanak  ,7-9 tahun,1610,Johor,Luar Bandar,232.04,Perempuan,1,2,2
Remaja ,10-12 tahun,1930,Johor,Luar Bandar,275.77,Lelaki,1,2,1
Remaja ,10-12 tahun,1710,Johor,Luar Bandar,273.2,Perempuan,1,2,2
Remaja ,13-15 tahun,2210,Johor,Luar Bandar,334.65,Lelaki,1,2,1
Remaja ,13-15 tahun,1810,Johor,Luar Bandar,306.97,Perempuan,1,2,2
Remaja ,16-<18 tahun,2340,Johor,Luar Bandar,372.08,Lelaki,1,2,1
Remaja ,16-<18 tahun,1890,Johor,Luar Bandar,307.2,Perempuan,1,2,2
Dewasa ,18-29 tahun,2240,Johor,Luar Bandar,308.23,Lelaki,1,2,1
Dewasa ,18-29 tahun,1840,Johor,Luar Bandar,295.41,Perempuan,1,2,2
Dewasa ,30-59 tahun,2190,Johor,Luar Bandar,308.23,Lelaki,1,2,1
Dewasa ,30-59 tahun,1900,Johor,Luar Bandar,308.23,Perempuan,1,2,2
Warga Emas ,≥60 tahun,2030,Johor,Luar Bandar,295.41,Lelaki,1,2,1
Warga Emas ,≥60 tahun,1770,Johor,Luar Bandar,292.85,Perempuan,1,2,2
Bayi  ,6-8 bulan,570-680,Kedah,Bandar,25.92,Lelaki,2,1,1
Bayi ,6-8 bulan,570-680,Kedah,Bandar,25.92,Perempuan,2,1,2
Bayi  ,9-11 bulan,660-720,Kedah,Bandar,36.52,Lelaki,2,1,1
Bayi ,9-11 bulan,660-720,Kedah,Bandar,36.52,Perempuan,2,1,2
Kanak-kanak ,1-3 tahun,980,Kedah,Bandar,121.35,Lelaki,2,1,1
Kanak-kanak  ,1-3 tahun,900,Kedah,Bandar,121.35,Perempuan,2,1,2
Kanak-kanak ,4-6 tahun,1300,Kedah,Bandar,179.89,Lelaki,2,1,1
Kanak-kanak  ,4-6 tahun,1210,Kedah,Bandar,139.24,Perempuan,2,1,2
Kanak-kanak ,7-9 tahun,1750,Kedah,Bandar,248.47,Lelaki,2,1,1
Kanak-kanak  ,7-9 tahun,1610,Kedah,Bandar,210.3,Perempuan,2,1,2
Remaja ,10-12 tahun,1930,Kedah,Bandar,254.6,Lelaki,2,1,1
Remaja ,10-12 tahun,1710,Kedah,Bandar,252.07,Perempuan,2,1,2
Remaja ,13-15 tahun,2210,Kedah,Bandar,317.98,Lelaki,2,1,1
Remaja ,13-15 tahun,1810,Kedah,Bandar,280.87,Perempuan,2,1,2
Remaja ,16-<18 tahun,2340,Kedah,Bandar,357.09,Lelaki,2,1,1
Remaja ,16-<18 tahun,1890,Kedah,Bandar,281.1,Perempuan,2,1,2
Dewasa ,18-29 tahun,2240,Kedah,Bandar,279.74,Lelaki,2,1,1
Dewasa ,18-29 tahun,1840,Kedah,Bandar,267.05,Perempuan,2,1,2
Dewasa ,30-59 tahun,2190,Kedah,Bandar,279.74,Lelaki,2,1,1
Dewasa ,30-59 tahun,1900,Kedah,Bandar,279.74,Perempuan,2,1,2
Warga Emas ,≥60 tahun,2030,Kedah,Bandar,267.05,Lelaki,2,1,1
Warga Emas ,≥60 tahun,1770,Kedah,Bandar,264.52,Perempuan,2,1,2
Bayi  ,6-8 bulan,570-680,Kedah,Luar Bandar,25.62,Lelaki,2,2,1
Bayi ,6-8 bulan,570-680,Kedah,Luar Bandar,25.62,Perempuan,2,2,2
Bayi  ,9-11 bulan,660-720,Kedah,Luar Bandar,36.79,Lelaki,2,2,1
Bayi ,9-11 bulan,660-720,Kedah,Luar Bandar,36.79,Perempuan,2,2,2
Kanak-kanak ,1-3 tahun,980,Kedah,Luar Bandar,127.48,Lelaki,2,2,1
Kanak-kanak  ,1-3 tahun,900,Kedah,Luar Bandar,127.48,Perempuan,2,2,2
Kanak-kanak ,4-6 tahun,1300,Kedah,Luar Bandar,192.31,Lelaki,2,2,1
Kanak-kanak  ,4-6 tahun,1210,Kedah,Luar Bandar,147.82,Perempuan,2,2,2
Kanak-kanak ,7-9 tahun,1750,Kedah,Luar Bandar,270.12,Lelaki,2,2,1
Kanak-kanak  ,7-9 tahun,1610,Kedah,Luar Bandar,232.64,Perempuan,2,2,2
Remaja ,10-12 tahun,1930,Kedah,Luar Bandar,285.1,Lelaki,2,2,1
Remaja ,10-12 tahun,1710,Kedah,Luar Bandar,282.63,Perempuan,2,2,2
Remaja ,13-15 tahun,2210,Kedah,Luar Bandar,339.62,Lelaki,2,2,1
Remaja ,13-15 tahun,1810,Kedah,Luar Bandar,310.89,Perempuan,2,2,2
Remaja ,16-<18 tahun,2340,Kedah,Luar Bandar,387.84,Lelaki,2,2,1
Remaja ,16-<18 tahun,1890,Kedah,Luar Bandar,311.12,Perempuan,2,2,2
Dewasa ,18-29 tahun,2240,Kedah,Luar Bandar,298.99,Lelaki,2,2,1
Dewasa ,18-29 tahun,1840,Kedah,Luar Bandar,286.17,Perempuan,2,2,2
Dewasa ,30-59 tahun,2190,Kedah,Luar Bandar,298.99,Lelaki,2,2,1
Dewasa ,30-59 tahun,1900,Kedah,Luar Bandar,298.99,Perempuan,2,2,2
Warga Emas ,≥60 tahun,2030,Kedah,Luar Bandar,286.17,Lelaki,2,2,1
Warga Emas ,≥60 tahun,1770,Kedah,Luar Bandar,283.7,Perempuan,2,2,2
Bayi  ,6-8 bulan,570-680,Kelantan,Bandar,20.67,Lelaki,3,1,1
Bayi ,6-8 bulan,570-680,Kelantan,Bandar,20.67,Perempuan,3,1,2
Bayi  ,9-11 bulan,660-720,Kelantan,Bandar,30.48,Lelaki,3,1,1
Bayi ,9-11 bulan,660-720,Kelantan,Bandar,30.48,Perempuan,3,1,2
Kanak-kanak ,1-3 tahun,980,Kelantan,Bandar,134.13,Lelaki,3,1,1
Kanak-kanak  ,1-3 tahun,900,Kelantan,Bandar,134.13,Perempuan,3,1,2
Kanak-kanak ,4-6 tahun,1300,Kelantan,Bandar,181.82,Lelaki,3,1,1
Kanak-kanak  ,4-6 tahun,1210,Kelantan,Bandar,135.96,Perempuan,3,1,2
Kanak-kanak ,7-9 tahun,1750,Kelantan,Bandar,249.22,Lelaki,3,1,1
Kanak-kanak  ,7-9 tahun,1610,Kelantan,Bandar,217.57,Perempuan,3,1,2
Remaja ,10-12 tahun,1930,Kelantan,Bandar,261.02,Lelaki,3,1,1
Remaja ,10-12 tahun,1710,Kelantan,Bandar,258.47,Perempuan,3,1,2
Remaja ,13-15 tahun,2210,Kelantan,Bandar,300.19,Lelaki,3,1,1
Remaja ,13-15 tahun,1810,Kelantan,Bandar,281.26,Perempuan,3,1,2
Remaja ,16-<18 tahun,2340,Kelantan,Bandar,352.27,Lelaki,3,1,1
Remaja ,16-<18 tahun,1890,Kelantan,Bandar,281.49,Perempuan,3,1,2
Dewasa ,18-29 tahun,2240,Kelantan,Bandar,280.7,Lelaki,3,1,1
Dewasa ,18-29 tahun,1840,Kelantan,Bandar,268,Perempuan,3,1,2
Dewasa ,30-59 tahun,2190,Kelantan,Bandar,280.7,Lelaki,3,1,1
Dewasa ,30-59 tahun,1900,Kelantan,Bandar,280.7,Perempuan,3,1,2
Warga Emas ,≥60 tahun,2030,Kelantan,Bandar,268,Lelaki,3,1,1
Warga Emas ,≥60 tahun,1770,Kelantan,Bandar,265.45,Perempuan,3,1,2
Bayi  ,6-8 bulan,570-680,Kelantan,Luar Bandar,19.49,Lelaki,3,2,1
Bayi ,6-8 bulan,570-680,Kelantan,Luar Bandar,19.49,Perempuan,3,2,2
Bayi  ,9-11 bulan,660-720,Kelantan,Luar Bandar,29.28,Lelaki,3,2,1
Bayi ,9-11 bulan,660-720,Kelantan,Luar Bandar,29.28,Perempuan,3,2,2
Kanak-kanak ,1-3 tahun,980,Kelantan,Luar Bandar,132.5,Lelaki,3,2,1
Kanak-kanak  ,1-3 tahun,900,Kelantan,Luar Bandar,132.5,Perempuan,3,2,2
Kanak-kanak ,4-6 tahun,1300,Kelantan,Luar Bandar,180.01,Lelaki,3,2,1
Kanak-kanak  ,4-6 tahun,1210,Kelantan,Luar Bandar,135.31,Perempuan,3,2,2
Kanak-kanak ,7-9 tahun,1750,Kelantan,Luar Bandar,243.81,Lelaki,3,2,1
Kanak-kanak  ,7-9 tahun,1610,Kelantan,Luar Bandar,212.24,Perempuan,3,2,2
Remaja ,10-12 tahun,1930,Kelantan,Luar Bandar,255.05,Lelaki,3,2,1
Remaja ,10-12 tahun,1710,Kelantan,Luar Bandar,252.5,Perempuan,3,2,2
Remaja ,13-15 tahun,2210,Kelantan,Luar Bandar,290.44,Lelaki,3,2,1
Remaja ,13-15 tahun,1810,Kelantan,Luar Bandar,275.21,Perempuan,3,2,2
Remaja ,16-<18 tahun,2340,Kelantan,Luar Bandar,339.64,Lelaki,3,2,1
Remaja ,16-<18 tahun,1890,Kelantan,Luar Bandar,275.44,Perempuan,3,2,2
Dewasa ,18-29 tahun,2240,Kelantan,Luar Bandar,276.27,Lelaki,3,2,1
Dewasa ,18-29 tahun,1840,Kelantan,Luar Bandar,263.46,Perempuan,3,2,2
Dewasa ,30-59 tahun,2190,Kelantan,Luar Bandar,276.27,Lelaki,3,2,1
Dewasa ,30-59 tahun,1900,Kelantan,Luar Bandar,276.27,Perempuan,3,2,2
Warga Emas ,≥60 tahun,2030,Kelantan,Luar Bandar,263.46,Lelaki,3,2,1
Warga Emas ,≥60 tahun,1770,Kelantan,Luar Bandar,260.91,Perempuan,3,2,2
Bayi  ,6-8 bulan,570-680,Melaka,Bandar,27.13,Lelaki,4,1,1
Bayi ,6-8 bulan,570-680,Melaka,Bandar,27.13,Perempuan,4,1,2
Bayi  ,9-11 bulan,660-720,Melaka,Bandar,40.01,Lelaki,4,1,1
Bayi ,9-11 bulan,660-720,Melaka,Bandar,40.01,Perempuan,4,1,2
Kanak-kanak ,1-3 tahun,980,Melaka,Bandar,137.37,Lelaki,4,1,1
Kanak-kanak  ,1-3 tahun,900,Melaka,Bandar,137.37,Perempuan,4,1,2
Kanak-kanak ,4-6 tahun,1300,Melaka,Bandar,206.87,Lelaki,4,1,1
Kanak-kanak  ,4-6 tahun,1210,Melaka,Bandar,171.37,Perempuan,4,1,2
Kanak-kanak ,7-9 tahun,1750,Melaka,Bandar,285.38,Lelaki,4,1,1
Kanak-kanak  ,7-9 tahun,1610,Melaka,Bandar,237.87,Perempuan,4,1,2
Remaja ,10-12 tahun,1930,Melaka,Bandar,280.82,Lelaki,4,1,1
Remaja ,10-12 tahun,1710,Melaka,Bandar,278.27,Perempuan,4,1,2
Remaja ,13-15 tahun,2210,Melaka,Bandar,350.87,Lelaki,4,1,1
Remaja ,13-15 tahun,1810,Melaka,Bandar,315.96,Perempuan,4,1,2
Remaja ,16-<18 tahun,2340,Melaka,Bandar,391.26,Lelaki,4,1,1
Remaja ,16-<18 tahun,1890,Melaka,Bandar,316.19,Perempuan,4,1,2
Dewasa ,18-29 tahun,2240,Melaka,Bandar,317.29,Lelaki,4,1,1
Dewasa ,18-29 tahun,1840,Melaka,Bandar,304.66,Perempuan,4,1,2
Dewasa ,30-59 tahun,2190,Melaka,Bandar,317.29,Lelaki,4,1,1
Dewasa ,30-59 tahun,1900,Melaka,Bandar,317.29,Perempuan,4,1,2
Warga Emas ,≥60 tahun,2030,Melaka,Bandar,304.66,Lelaki,4,1,1
Warga Emas ,≥60 tahun,1770,Melaka,Bandar,302.12,Perempuan,4,1,2
Bayi  ,6-8 bulan,570-680,Melaka,Luar Bandar,26.11,Lelaki,4,2,1
Bayi ,6-8 bulan,570-680,Melaka,Luar Bandar,26.11,Perempuan,4,2,2
Bayi  ,9-11 bulan,660-720,Melaka,Luar Bandar,37.92,Lelaki,4,2,1
Bayi ,9-11 bulan,660-720,Melaka,Luar Bandar,37.92,Perempuan,4,2,2
Kanak-kanak ,1-3 tahun,980,Melaka,Luar Bandar,126.67,Lelaki,4,2,1
Kanak-kanak  ,1-3 tahun,900,Melaka,Luar Bandar,126.67,Perempuan,4,2,2
Kanak-kanak ,4-6 tahun,1300,Melaka,Luar Bandar,189.66,Lelaki,4,2,1
Kanak-kanak  ,4-6 tahun,1210,Melaka,Luar Bandar,154.57,Perempuan,4,2,2
Kanak-kanak ,7-9 tahun,1750,Melaka,Luar Bandar,264.02,Lelaki,4,2,1
